1744308533,13.06,12.44,206,3.78
1744308904,13.00,12.19,200,3.76
1744308905,13.00,12.19,200,3.78
1744308906,13.00,12.19,200,3.80
1744308908,13.00,12.19,200,3.80
1744308909,13.00,12.19,200,3.79
1744309280,13.06,12.19,187,3.80
1744309281,13.06,12.19,187,3.80
1744309282,13.06,12.19,187,3.79
1744309284,13.06,12.19,187,3.77
1744309285,13.06,12.19,187,3.77
1744309656,13.06,12.19,157,3.80
1744309657,13.06,12.19,157,3.77
1744309658,13.06,12.19,157,3.79
1744309660,13.06,12.19,157,3.80
1744309661,13.06,12.19,157,3.79
1744310032,12.88,11.88,138,3.78
1744310033,12.88,11.88,138,3.80
1744310034,12.81,11.88,138,3.80
1744310036,12.88,11.88,138,3.80
1744310037,12.88,11.88,138,3.78
1744310408,12.75,11.56,134,3.80
1744310409,12.75,11.56,134,3.77
1744310410,12.75,11.56,134,3.79
1744310412,12.75,11.56,134,3.77
1744310413,12.75,11.56,134,3.77
1744310784,12.50,11.50,117,3.80
1744310785,12.50,11.50,117,3.80
1744310786,12.50,11.50,117,3.80
1744310788,12.50,11.50,117,3.79
1744310789,12.50,11.50,116,3.79
1744311160,12.19,11.00,101,3.79
1744311161,12.19,11.00,101,3.77
1744311162,12.19,11.00,101,3.76
1744311164,12.19,11.00,101,3.79
1744311165,12.19,11.00,100,3.79
1744311536,11.81,10.44,67,3.80
1744311537,11.81,10.44,67,3.78
1744311538,11.81,10.44,67,3.77
1744311540,11.81,10.44,67,3.78
1744311541,11.81,10.44,67,3.80
1744311912,11.44,10.31,38,3.78
1744311913,11.44,10.31,38,3.79
1744311914,11.44,10.31,38,3.80
1744311916,11.44,10.31,38,3.80
1744311917,11.44,10.31,38,3.79
1744312288,11.12,9.75,27,3.80
1744312289,11.19,9.75,27,3.79
1744312290,11.12,9.75,27,3.78
1744312292,11.19,9.75,27,3.79
1744312293,11.12,9.75,27,3.79
1744312664,10.88,9.75,19,3.80
1744312665,10.88,9.75,18,3.80
1744312666,10.88,9.75,18,3.79
1744312668,10.88,9.75,18,3.79
1744312669,10.88,9.75,18,3.77
1744313040,10.75,9.62,12,3.80
1744313041,10.75,9.62,12,3.79
1744313042,10.75,9.62,12,3.76
1744313044,10.75,9.62,12,3.79
1744313045,10.75,9.62,12,3.80
1744313416,10.56,9.25,6,3.80
1744313417,10.56,9.25,6,3.75
1744313418,10.56,9.25,6,3.80
1744313420,10.56,9.25,6,3.76
1744313421,10.56,9.25,6,3.79
1744313792,10.44,8.88,3,3.80
1744313793,10.38,8.88,3,3.79
1744313794,10.38,8.88,3,3.80
1744313796,10.38,8.88,3,3.79
1744313797,10.44,8.88,3,3.80
1744314168,10.12,8.50,1,3.77
1744314169,10.12,8.50,1,3.80
1744314171,10.12,8.50,1,3.78
1744314172,10.12,8.50,1,3.79
1744314173,10.12,8.50,1,3.77
1744314544,9.88,8.38,0,3.79
1744314545,9.88,8.38,0,3.80
1744314547,9.88,8.38,0,3.75
1744314548,9.88,8.38,0,3.80
1744314549,9.88,8.38,0,3.79
1744314920,9.88,8.75,0,3.77
1744314922,9.88,8.75,0,3.79
1744314923,9.88,8.75,0,3.79
1744314925,9.88,8.75,0,3.79
1744314926,9.88,8.75,0,3.76
1744315297,9.88,8.69,0,3.76
1744315299,9.88,8.69,0,3.80
1744315300,9.88,8.69,0,3.76
1744315302,9.88,8.69,0,3.75
1744315303,9.88,8.69,0,3.79
1744315674,9.88,8.56,0,3.80
1744315676,9.88,8.56,0,3.75
1744315677,9.88,8.56,0,3.80
1744315679,9.88,8.56,0,3.78
1744315680,9.81,8.56,0,3.77
1744316051,9.69,8.00,0,3.78
1744316053,9.69,8.00,0,3.78
1744316054,9.69,8.06,0,3.76
1744316056,9.69,8.00,0,3.77
1744316057,9.69,8.00,0,3.78
1744316428,9.62,8.38,0,3.79
1744316430,9.62,8.38,0,3.76
1744316431,9.62,8.38,0,3.80
1744316433,9.56,8.38,0,3.76
1744316434,9.62,8.38,0,3.79
1744316805,9.69,8.38,0,3.79
1744316807,9.62,8.38,0,3.79
1744316808,9.62,8.38,0,3.79
1744316810,9.69,8.38,0,3.80
1744316811,9.62,8.38,0,3.76
1744317182,9.19,7.50,0,3.79
1744317184,9.19,7.50,0,3.80
1744317185,9.19,7.50,0,3.79
1744317187,9.19,7.50,0,3.78
1744317188,9.19,7.50,0,3.75
1744317559,8.94,7.00,0,3.77
1744317561,8.94,7.00,0,3.76
1744317562,8.94,7.00,0,3.78
1744317564,8.94,7.00,0,3.77
1744317565,8.94,7.00,0,3.80
1744317936,8.62,6.75,0,3.77
1744317938,8.62,6.75,0,3.80
1744317939,8.62,6.75,0,3.78
1744317941,8.69,6.75,0,3.79
1744317942,8.62,6.75,0,3.79
1744318313,8.38,6.31,0,3.79
1744318315,8.38,6.31,0,3.77
1744318316,8.38,6.31,0,3.80
1744318318,8.38,6.31,0,3.76
1744318319,8.38,6.31,0,3.77
1744318690,8.25,5.94,0,3.79
1744318692,8.25,5.94,0,3.80
1744318693,8.25,5.94,0,3.77
1744318695,8.25,5.94,0,3.76
1744318696,8.25,5.94,0,3.77
1744319067,7.94,5.38,0,3.79
1744319069,7.94,5.44,0,3.78
1744319070,7.94,5.44,0,3.79
1744319072,7.94,5.44,0,3.79
1744319073,7.88,5.44,0,3.78
1744319444,8.00,6.12,0,3.78
1744319446,8.00,6.12,0,3.78
1744319447,8.00,6.12,0,3.74
1744319449,8.00,6.12,0,3.79
1744319450,8.00,6.12,0,3.79
1744319821,8.12,6.56,0,3.78
1744319823,8.12,6.56,0,3.79
1744319824,8.12,6.56,0,3.79
1744319826,8.12,6.56,0,3.78
1744319827,8.12,6.56,0,3.79
1744320198,8.25,6.94,0,3.79
1744320200,8.25,6.94,0,3.77
1744320201,8.25,6.94,0,3.77
1744320203,8.25,6.94,0,3.76
1744320204,8.25,6.94,0,3.76
1744320575,8.19,6.69,0,3.79
1744320577,8.19,6.69,0,3.79
1744320578,8.19,6.69,0,3.77
1744320580,8.19,6.69,0,3.80
1744320581,8.19,6.69,0,3.79
1744320952,8.00,5.94,0,3.79
1744320954,8.00,5.94,0,3.77
1744320955,8.00,5.94,0,3.75
1744320957,8.00,5.94,0,3.78
1744320958,8.00,5.94,0,3.77
1744321329,8.00,6.00,0,3.79
1744321331,8.00,6.00,0,3.76
1744321332,8.00,6.00,0,3.79
1744321334,8.00,6.00,0,3.78
1744321335,8.00,6.00,0,3.75
1744321706,7.94,6.12,0,3.80
1744321708,7.94,6.19,0,3.79
1744321709,7.94,6.19,0,3.77
1744321711,7.94,6.19,0,3.77
1744321712,7.94,6.19,0,3.76
1744322083,8.06,6.56,0,3.78
1744322085,8.06,6.56,0,3.79
1744322086,8.06,6.50,0,3.76
1744322088,8.06,6.56,0,3.76
1744322089,8.12,6.50,0,3.76
1744322461,8.12,6.38,0,3.78
1744322462,8.12,6.38,0,3.80
1744322463,8.19,6.38,0,3.75
1744322465,8.12,6.38,0,3.79
1744322466,8.19,6.38,0,3.77
1744322838,7.81,5.81,0,3.79
1744322839,7.81,5.81,0,3.79
1744322841,7.88,5.81,0,3.74
1744322842,7.81,5.81,0,3.78
1744322843,7.81,5.81,0,3.76
1744323215,7.31,5.25,0,3.78
1744323216,7.31,5.25,0,3.76
1744323218,7.31,5.25,0,3.79
1744323219,7.31,5.25,0,3.76
1744323221,7.31,5.25,0,3.76
1744323592,7.38,4.94,0,3.79
1744323593,7.38,4.94,0,3.77
1744323595,7.38,4.94,0,3.79
1744323596,7.38,4.94,0,3.79
1744323598,7.38,4.94,0,3.79
1744323969,7.25,4.88,0,3.76
1744323970,7.25,4.94,0,3.79
1744323972,7.25,4.88,0,3.80
1744323973,7.25,4.88,0,3.78
1744323975,7.25,4.88,0,3.76
1744324346,7.38,4.88,0,3.76
1744324348,7.38,4.88,0,3.76
1744324349,7.38,4.88,0,3.78
1744324350,7.38,4.88,0,3.79
1744324352,7.38,4.88,0,3.79
1744324723,7.38,4.94,0,3.79
1744324725,7.38,5.00,0,3.79
1744324726,7.38,5.00,0,3.77
1744324728,7.38,5.00,0,3.75
1744324729,7.38,5.00,0,3.76
1744325100,7.31,4.88,0,3.79
1744325102,7.31,4.88,0,3.75
1744325103,7.31,4.88,0,3.75
1744325105,7.31,4.88,0,3.79
1744325106,7.31,4.94,0,3.78
1744325478,7.38,5.31,0,3.79
1744325479,7.38,5.25,0,3.77
1744325480,7.38,5.25,0,3.79
1744325482,7.38,5.25,0,3.79
1744325483,7.38,5.25,0,3.74
1744325855,7.38,5.25,0,3.76
1744325856,7.38,5.25,0,3.75
1744325858,7.38,5.25,0,3.79
1744325859,7.38,5.25,0,3.79
1744325861,7.38,5.25,0,3.76
1744326232,7.12,4.81,0,3.79
1744326233,7.12,4.81,0,3.79
1744326235,7.12,4.81,0,3.74
1744326236,7.12,4.81,0,3.77
1744326238,7.12,4.81,0,3.76
1744326609,7.12,4.62,0,3.76
1744326610,7.06,4.62,0,3.77
1744326612,7.12,4.62,0,3.78
1744326613,7.12,4.62,0,3.75
1744326615,7.12,4.62,0,3.78
1744326986,7.19,5.25,0,3.79
1744326988,7.19,5.25,0,3.76
1744326989,7.19,5.25,0,3.75
1744326990,7.19,5.25,0,3.78
1744326992,7.19,5.25,0,3.79
1744327363,7.19,5.38,0,3.79
1744327365,7.19,5.38,0,3.78
1744327366,7.19,5.38,0,3.76
1744327368,7.19,5.38,0,3.76
1744327369,7.25,5.38,0,3.79
1744327740,7.00,5.06,0,3.76
1744327742,7.00,5.06,0,3.74
1744327743,7.00,5.06,0,3.78
1744327745,7.00,5.06,0,3.78
1744327746,7.00,5.06,0,3.79
1744328118,6.75,4.62,0,3.74
1744328119,6.75,4.62,0,3.76
1744328120,6.75,4.62,0,3.77
1744328122,6.75,4.62,0,3.78
1744328123,6.75,4.62,0,3.76
1744328495,7.06,4.81,0,3.79
1744328496,7.06,4.81,0,3.76
1744328498,7.06,4.88,0,3.76
1744328499,7.00,4.81,0,3.78
1744328500,7.06,4.88,0,3.78
1744328872,7.00,4.94,0,3.76
1744328873,6.94,4.94,0,3.78
1744328875,7.00,4.94,0,3.79
1744328876,7.00,4.94,0,3.79
1744328878,7.00,4.94,0,3.78
1744329249,8.06,5.56,0,3.76
1744329250,8.00,5.62,0,3.79
1744329252,8.00,5.62,0,3.79
1744329253,8.00,5.62,0,3.76
1744329255,8.00,5.62,0,3.77
1744329626,8.12,5.31,0,3.79
1744329628,8.12,5.31,0,3.75
1744329629,8.12,5.25,0,3.79
1744329630,8.12,5.25,0,3.77
1744329632,8.12,5.31,0,3.76
1744330003,8.00,5.25,0,3.75
1744330005,8.00,5.25,0,3.79
1744330006,8.00,5.25,0,3.79
1744330008,8.00,5.25,0,3.75
1744330009,8.00,5.25,0,3.77
1744330380,8.12,5.12,0,3.73
1744330382,8.12,5.12,0,3.79
1744330383,8.12,5.12,0,3.75
1744330385,8.12,5.06,0,3.79
1744330386,8.12,5.12,0,3.75
1744330758,8.38,5.81,0,3.78
1744330759,8.38,5.75,0,3.79
1744330760,8.38,5.75,0,3.76
1744330762,8.38,5.75,0,3.76
1744330763,8.38,5.75,0,3.78
1744331135,8.69,5.75,0,3.77
1744331136,8.69,5.75,0,3.75
1744331138,8.69,5.75,0,3.78
1744331139,8.69,5.75,0,3.79
1744331140,8.69,5.69,0,3.74
1744331512,8.31,5.31,0,3.79
1744331513,8.31,5.31,0,3.78
1744331515,8.31,5.31,0,3.79
1744331516,8.31,5.25,0,3.76
1744331518,8.31,5.31,0,3.75
1744331889,7.88,5.12,0,3.78
1744331890,7.88,5.12,0,3.79
1744331892,7.88,5.12,0,3.79
1744331893,7.88,5.12,0,3.79
1744331895,7.88,5.12,0,3.78
1744332266,7.56,5.12,0,3.75
1744332268,7.56,5.12,0,3.79
1744332269,7.56,5.12,0,3.78
1744332271,7.56,5.12,0,3.76
1744332272,7.56,5.12,0,3.76
1744332643,7.31,5.06,0,3.79
1744332645,7.31,5.06,0,3.79
1744332646,7.31,5.06,0,3.75
1744332648,7.38,5.00,0,3.75
1744332649,7.31,5.06,0,3.79
1744333021,7.19,4.44,0,3.79
1744333022,7.19,4.44,0,3.79
1744333023,7.19,4.44,0,3.79
1744333025,7.19,4.44,0,3.78
1744333026,7.19,4.44,0,3.75
1744333398,7.06,4.19,0,3.79
1744333399,7.06,4.19,0,3.79
1744333401,7.06,4.19,0,3.75
1744333402,7.06,4.19,0,3.79
1744333403,7.06,4.19,0,3.79
1744333775,7.00,4.38,0,3.79
1744333776,7.00,4.38,0,3.79
1744333778,7.00,4.44,0,3.79
1744333779,7.00,4.38,0,3.79
1744333781,7.00,4.38,0,3.78
1744334152,7.00,4.88,0,3.79
1744334153,7.00,4.88,0,3.77
1744334155,7.00,4.88,0,3.76
1744334156,7.00,4.88,0,3.78
1744334158,7.00,4.88,0,3.75
1744334529,7.00,4.81,0,3.76
1744334530,6.94,4.88,0,3.77
1744334532,6.94,4.88,0,3.79
1744334533,7.00,4.81,0,3.75
1744334535,7.00,4.81,0,3.78
1744334906,7.06,5.12,0,3.78
1744334908,7.06,5.19,0,3.78
1744334909,7.06,5.12,0,3.79
1744334911,7.12,5.19,0,3.75
1744334912,7.06,5.19,0,3.79
1744335283,7.06,5.19,0,3.77
1744335285,7.06,5.19,0,3.76
1744335286,7.06,5.19,0,3.78
1744335288,7.06,5.19,0,3.76
1744335289,7.06,5.19,0,3.75
1744335660,6.94,5.00,0,3.76
1744335662,6.94,5.00,0,3.78
1744335663,6.94,5.00,0,3.78
1744335665,6.94,5.06,0,3.79
1744335666,6.94,5.00,0,3.76
1744336038,6.88,4.25,0,3.76
1744336039,6.88,4.25,0,3.78
1744336041,6.88,4.25,0,3.78
1744336042,6.88,4.25,0,3.79
1744336043,6.88,4.25,0,3.76
1744336415,6.69,4.19,0,3.79
1744336416,6.69,4.19,0,3.76
1744336418,6.69,4.19,0,3.76
1744336419,6.69,4.19,0,3.79
1744336421,6.69,4.19,0,3.76
1744336792,6.56,3.81,0,3.75
1744336793,6.50,3.81,0,3.79
1744336795,6.50,3.81,0,3.75
1744336796,6.56,3.88,0,3.75
1744336798,6.56,3.88,0,3.76
1744337169,6.38,4.25,0,3.76
1744337171,6.31,4.25,0,3.75
1744337172,6.31,4.25,0,3.74
1744337174,6.31,4.25,0,3.78
1744337175,6.38,4.25,0,3.75
1744337546,6.31,4.44,0,3.78
1744337548,6.31,4.44,0,3.78
1744337549,6.31,4.44,0,3.74
1744337551,6.38,4.50,0,3.78
1744337552,6.31,4.44,0,3.75
1744337924,6.25,3.75,0,3.75
1744337925,6.25,3.75,0,3.76
1744337927,6.31,3.75,0,3.74
1744337928,6.25,3.75,0,3.78
1744337929,6.25,3.75,0,3.79
1744338301,6.06,3.12,0,3.78
1744338302,6.06,3.12,0,3.76
1744338304,6.06,3.12,0,3.79
1744338305,6.06,3.12,0,3.78
1744338307,6.06,3.12,0,3.77
1744338678,5.81,2.75,0,3.77
1744338679,5.81,2.69,0,3.74
1744338681,5.81,2.69,0,3.79
1744338682,5.81,2.75,0,3.77
1744338684,5.81,2.69,0,3.79
1744339055,5.75,3.19,0,3.76
1744339057,5.75,3.19,0,3.78
1744339058,5.75,3.19,0,3.77
1744339060,5.69,3.19,0,3.77
1744339061,5.69,3.19,0,3.77
1744339432,5.69,3.12,0,3.78
1744339434,5.75,3.12,0,3.79
1744339435,5.69,3.12,0,3.74
1744339437,5.69,3.12,0,3.75
1744339438,5.69,3.12,0,3.78
1744339810,5.75,2.81,0,3.79
1744339811,5.75,2.81,0,3.74
1744339813,5.75,2.81,0,3.76
1744339814,5.75,2.81,0,3.78
1744339815,5.75,2.81,0,3.79
1744340187,5.62,2.38,0,3.79
1744340188,5.62,2.38,0,3.77
1744340190,5.62,2.38,0,3.79
1744340191,5.62,2.38,0,3.76
1744340193,5.62,2.38,0,3.74
1744340564,5.56,3.12,0,3.73
1744340566,5.62,3.12,0,3.76
1744340567,5.62,3.12,0,3.77
1744340568,5.56,3.12,0,3.79
1744340570,5.62,3.12,0,3.78
1744340941,5.56,2.94,0,3.77
1744340943,5.56,2.94,0,3.77
1744340944,5.56,2.94,0,3.79
1744340946,5.56,2.94,0,3.76
1744340947,5.56,2.94,0,3.79
1744341319,5.56,2.62,0,3.78
1744341320,5.56,2.62,0,3.76
1744341321,5.56,2.69,0,3.75
1744341323,5.56,2.62,0,3.75
1744341324,5.50,2.62,0,3.78
1744341696,5.44,2.62,0,3.73
1744341697,5.44,2.62,0,3.78
1744341699,5.44,2.62,0,3.75
1744341700,5.44,2.62,0,3.79
1744341702,5.50,2.62,0,3.75
1744342073,5.38,2.94,0,3.76
1744342074,5.38,2.94,0,3.79
1744342076,5.31,2.94,0,3.78
1744342077,5.31,2.94,0,3.79
1744342079,5.31,2.94,0,3.77
1744342450,5.31,2.56,0,3.74
1744342452,5.31,2.56,0,3.77
1744342453,5.31,2.56,0,3.79
1744342455,5.31,2.56,0,3.74
1744342456,5.31,2.56,0,3.78
1744342827,5.25,2.38,0,3.77
1744342829,5.25,2.38,0,3.78
1744342830,5.25,2.38,0,3.76
1744342832,5.25,2.38,0,3.76
1744342833,5.25,2.44,0,3.78
1744343205,5.19,2.12,0,3.79
1744343206,5.19,2.12,0,3.79
1744343208,5.19,2.12,0,3.79
1744343209,5.19,2.12,0,3.76
1744343210,5.19,2.12,0,3.75
1744343582,5.12,1.81,0,3.79
1744343583,5.19,1.81,0,3.76
1744343585,5.12,1.81,0,3.75
1744343586,5.12,1.81,0,3.75
1744343588,5.12,1.81,0,3.75
1744343959,5.06,1.94,0,3.78
1744343961,5.06,1.94,0,3.75
1744343962,5.06,1.94,0,3.76
1744343963,5.12,1.94,0,3.78
1744343965,5.06,1.94,0,3.78
1744344336,5.06,1.50,0,3.78
1744344338,5.00,1.50,0,3.78
1744344339,5.00,1.50,0,3.78
1744344341,5.00,1.50,0,3.75
1744344342,5.00,1.50,0,3.75
1744344714,4.94,1.50,0,3.78
1744344715,4.94,1.44,0,3.78
1744344716,4.94,1.50,0,3.78
1744344718,4.94,1.50,0,3.76
1744344719,4.94,1.44,0,3.78
1744345091,5.00,1.31,0,3.78
1744345092,4.94,1.25,0,3.75
1744345094,4.94,1.25,0,3.75
1744345095,4.94,1.31,0,3.76
1744345097,4.94,1.25,0,3.77
1744345468,4.75,1.38,0,3.78
1744345470,4.75,1.38,0,3.75
1744345471,4.81,1.38,0,3.75
1744345472,4.81,1.38,0,3.77
1744345474,4.81,1.38,0,3.78
1744345845,4.81,1.56,0,3.77
1744345847,4.75,1.56,0,3.78
1744345848,4.81,1.56,0,3.75
1744345850,4.81,1.56,0,3.78
1744345851,4.81,1.56,0,3.78
1744346223,4.75,2.06,0,3.78
1744346224,4.75,2.06,0,3.76
1744346226,4.75,2.06,0,3.78
1744346227,4.75,2.06,0,3.76
1744346228,4.75,2.06,0,3.74
1744346600,4.75,1.56,0,3.78
1744346601,4.75,1.56,0,3.73
1744346603,4.75,1.56,0,3.74
1744346604,4.75,1.56,0,3.78
1744346606,4.75,1.56,0,3.78
1744346977,4.62,1.25,0,3.78
1744346979,4.62,1.25,0,3.76
1744346980,4.62,1.25,0,3.74
1744346981,4.62,1.25,0,3.75
1744346982,4.62,1.25,0,3.78
1744347354,4.62,1.50,1,3.77
1744347355,4.62,1.50,1,3.78
1744347356,4.62,1.50,1,3.78
1744347358,4.56,1.50,1,3.78
1744347359,4.62,1.50,1,3.78
1744347730,4.38,1.25,3,3.75
1744347731,4.38,1.25,3,3.78
1744347733,4.38,1.19,3,3.76
1744347734,4.44,1.19,3,3.78
1744347735,4.38,1.19,3,3.78
1744348107,4.56,1.06,6,3.75
1744348108,4.56,1.06,6,3.74
1744348109,4.56,1.06,6,3.78
1744348110,4.56,1.06,6,3.77
1744348112,4.56,1.12,6,3.78
1744348483,4.44,1.38,11,3.75
1744348484,4.44,1.38,11,3.78
1744348486,4.44,1.38,11,3.76
1744348487,4.44,1.38,11,3.78
1744348488,4.50,1.38,11,3.78
1744348860,4.50,1.25,17,3.78
1744348861,4.56,1.25,17,3.76
1744348862,4.50,1.25,17,3.78
1744348863,4.56,1.25,17,3.76
1744348865,4.50,1.25,17,3.78
1744349236,4.56,1.88,29,3.78
1744349237,4.56,1.88,30,3.76
1744349239,4.56,1.88,30,3.78
1744349240,4.50,1.88,30,3.78
1744349241,4.56,1.88,30,3.78
1744349613,4.69,2.00,48,3.78
1744349614,4.69,1.94,48,3.78
1744349615,4.69,1.94,48,3.76
1744349616,4.69,2.00,48,3.79
1744349618,4.69,1.94,48,3.78
1744349989,4.56,1.50,69,3.79
1744349990,4.56,1.50,69,3.76
1744349992,4.56,1.50,70,3.74
1744349993,4.56,1.50,70,3.78
1744349994,4.56,1.50,70,3.77
1744350365,4.62,1.31,85,3.78
1744350367,4.69,1.31,85,3.78
1744350368,4.62,1.31,85,3.76
1744350369,4.69,1.31,85,3.73
1744350371,4.69,1.31,85,3.78
1744350742,4.81,1.12,98,3.78
1744350743,4.81,1.12,98,3.78
1744350744,4.81,1.12,98,3.77
1744350746,4.81,1.12,98,3.78
1744350747,4.81,1.12,98,3.78
1744351118,4.88,1.50,118,3.77
1744351120,4.94,1.50,117,3.77
1744351121,4.88,1.50,117,3.75
1744351122,4.88,1.50,118,3.75
1744351123,4.94,1.50,117,3.77
1744351495,5.00,1.44,131,3.74
1744351496,5.06,1.44,131,3.75
1744351497,5.00,1.44,131,3.78
1744351499,5.00,1.44,131,3.75
1744351500,5.00,1.44,131,3.78
1744351871,5.00,2.06,146,3.75
1744351873,5.00,2.12,146,3.74
1744351874,5.00,2.06,146,3.77
1744351875,5.00,2.06,146,3.78
1744351876,5.00,2.06,146,3.76
1744352248,5.19,2.12,160,3.77
1744352249,5.19,2.12,161,3.78
1744352250,5.19,2.12,161,3.78
1744352252,5.19,2.12,161,3.78
1744352253,5.19,2.12,161,3.76
1744352624,5.75,2.00,250,3.77
1744352625,5.75,2.00,251,3.78
1744352627,5.75,2.00,252,3.74
1744352628,5.75,2.00,253,3.78
1744352629,5.75,2.00,254,3.77
1744353001,6.81,2.31,196,3.77
1744353002,6.81,2.31,196,3.79
1744353003,6.75,2.31,195,3.75
1744353004,6.81,2.31,195,3.76
1744353006,6.75,2.31,195,3.78
1744353377,6.88,2.50,439,3.75
1744353378,6.88,2.56,439,3.76
1744353380,6.88,2.50,438,3.78
1744353381,6.88,2.50,438,3.76
1744353382,6.88,2.56,437,3.78
1744353753,9.44,3.81,503,3.77
1744353755,9.50,3.81,503,3.78
1744353756,9.44,3.81,504,3.78
1744353757,9.50,3.81,504,3.75
1744353758,9.50,3.81,506,3.78
1744354130,11.94,4.94,615,3.75
1744354131,12.00,4.94,616,3.78
1744354132,11.94,4.94,616,3.74
1744354133,12.00,4.94,617,3.76
1744354135,12.00,4.94,618,3.79
1744354506,14.25,5.88,639,3.76
1744354507,14.25,5.88,638,3.79
1744354508,14.25,5.88,638,3.78
1744354510,14.31,5.88,637,3.78
1744354511,14.25,5.88,637,3.76
1744354882,16.19,6.94,977,3.74
1744354883,16.19,6.94,972,3.75
1744354885,16.19,6.94,970,3.77
1744354886,16.25,6.94,964,3.74
1744354887,16.25,6.94,961,3.75
1744355258,17.81,8.00,1289,3.76
1744355259,17.81,8.00,1289,3.77
1744355261,17.81,8.00,1291,3.78
1744355262,17.81,8.00,1290,3.78
1744355263,17.81,8.00,1290,3.78
1744355634,19.19,8.81,1441,3.76
1744355635,19.19,8.81,1439,3.78
1744355637,19.19,8.88,1440,3.78
1744355638,19.19,8.88,1440,3.75
1744355639,19.19,8.88,1448,3.75
1744356010,19.69,9.94,1626,3.72
1744356011,19.69,9.94,1625,3.74
1744356013,19.69,9.94,1623,3.75
1744356014,19.69,9.94,1627,3.75
1744356015,19.69,9.94,1628,3.78
1744356386,20.12,10.75,1829,3.75
1744356387,20.12,10.75,1828,3.78
1744356389,20.12,10.75,1827,3.78
1744356390,20.12,10.75,1831,3.76
1744356391,20.12,10.75,1829,3.76
1744356762,21.00,11.62,1984,3.78
1744356763,21.00,11.62,1981,3.79
1744356764,21.06,11.62,1985,3.78
1744356766,21.06,11.62,1987,3.78
1744356767,21.06,11.62,1989,3.77
1744357138,23.69,12.75,2110,3.74
1744357139,23.69,12.75,2115,3.76
1744357140,23.69,12.75,2117,3.74
1744357142,23.69,12.75,2115,3.79
1744357143,23.69,12.75,2113,3.74
1744357514,25.06,13.81,2246,3.75
1744357515,25.06,13.81,2252,3.74
1744357516,25.06,13.81,2255,3.76
1744357517,25.12,13.81,2253,3.78
1744357519,25.12,13.81,2254,3.78
1744357889,26.38,14.25,2412,3.75
1744357891,26.44,14.25,2415,3.77
1744357892,26.44,14.25,2418,3.78
1744357893,26.44,14.25,2417,3.74
1744357895,26.44,14.25,2420,3.78
1744358265,27.31,15.69,2560,3.75
1744358267,27.31,15.69,2562,3.77
1744358268,27.31,15.69,2562,3.78
1744358269,27.31,15.69,2561,3.78
1744358270,27.31,15.69,2561,3.77
1744358641,28.50,16.75,2676,3.76
1744358642,28.50,16.75,2667,3.76
1744358644,28.50,16.75,2666,3.78
1744358645,28.50,16.75,2668,3.77
1744358646,28.50,16.75,2667,3.75
1744359017,29.19,17.00,2800,3.78
1744359018,29.19,17.00,2787,3.78
1744359019,29.25,17.00,2790,3.76
1744359021,29.19,17.00,2796,3.76
1744359022,29.25,17.00,2792,3.77
1744359393,30.31,18.19,2952,3.76
1744359394,30.31,18.19,2955,3.75
1744359395,30.31,18.19,2947,3.78
1744359396,30.31,18.19,2948,3.77
1744359398,30.31,18.19,2951,3.78
1744359768,31.19,18.88,3163,3.75
1744359770,31.19,18.88,3166,3.77
1744359771,31.19,18.88,3161,3.79
1744359772,31.19,18.88,3170,3.76
1744359773,31.19,18.88,3166,3.77
1744360144,31.88,19.88,3239,3.75
1744360145,31.88,19.94,3239,3.78
1744360147,31.88,19.88,3242,3.79
1744360148,31.88,19.94,3233,3.78
1744360149,31.94,19.94,3234,3.75
1744360520,32.81,20.38,3224,3.78
1744360521,32.81,20.38,3224,3.77
1744360522,32.81,20.38,3213,3.75
1744360524,32.81,20.38,3223,3.78
1744360525,32.81,20.38,3227,3.76
1744360895,33.88,21.25,3219,3.78
1744360897,33.81,21.25,3216,3.79
1744360898,33.81,21.25,3225,3.76
1744360899,33.81,21.25,3225,3.78
1744360900,33.81,21.25,3217,3.77
1744361271,34.12,21.75,3387,3.76
1744361272,34.12,21.75,3392,3.75
1744361274,34.12,21.75,3389,3.78
1744361275,34.12,21.75,3402,3.78
1744361276,34.19,21.75,3399,3.79
1744361647,35.38,22.38,3607,3.78
1744361648,35.38,22.31,3603,3.77
1744361649,35.44,22.38,3609,3.77
1744361651,35.38,22.38,3604,3.78
1744361652,35.38,22.38,3612,3.77
1744362022,36.19,23.31,3800,3.79
1744362024,36.25,23.31,3805,3.76
1744362025,36.25,23.31,3805,3.79
1744362026,36.25,23.31,3807,3.79
1744362028,36.25,23.31,3803,3.76
1744362398,37.12,23.19,4021,3.78
1744362399,37.12,23.19,4022,3.77
1744362401,37.12,23.19,4022,3.78
1744362402,37.12,23.19,4023,3.79
1744362403,37.12,23.19,4025,3.76
1744362774,37.69,23.94,4237,3.78
1744362775,37.69,23.94,4235,3.78
1744362776,37.69,23.94,4237,3.78
1744362778,37.69,23.94,4228,3.78
1744362779,37.62,23.94,4232,3.75
1744363150,38.12,24.50,4360,3.78
1744363151,38.19,24.50,4357,3.77
1744363152,38.19,24.50,4366,3.78
1744363153,38.19,24.50,4371,3.77
1744363155,38.19,24.50,4360,3.75
1744363525,38.88,25.25,4297,3.78
1744363527,38.88,25.25,4296,3.77
1744363528,38.88,25.25,4300,3.77
1744363529,38.88,25.25,4294,3.78
